False	0	194.859375	0.0
False	0	195.96875	0.0
False	0	197.0625	0.0
False	0	198.15625	0.0
False	0	199.265625	0.0
False	9	199.625	256.25
False	11	199.640625	263.75
False	11	199.796875	264.25
False	0	203.65625	0.0
False	11	201.9375	268.75
False	0	205.859375	0.0
False	0	206.96875	0.0
False	0	208.0625	0.0
False	0	209.171875	0.0
False	0	210.28125	0.0
False	0	211.375	0.0
False	0	212.484375	0.0
False	0	213.578125	0.0
False	0	214.671875	0.0
False	0	215.78125	0.0
False	0	216.875	0.0
False	0	217.96875	0.0
False	0	219.078125	0.0
False	0	220.171875	0.0
False	0	221.28125	0.0
False	0	222.375	0.0
False	0	223.484375	0.0
False	0	224.578125	0.0
False	9	220.546875	517.5
False	13	220.171875	1060.5
False	14	228.15625	131.25
False	0	228.984375	0.0
False	14	225.59375	395.0
False	0	231.1875	0.0
False	0	232.28125	0.0
False	14	228.5625	437.5
False	19	230.03125	437.0
False	0	235.578125	0.0
False	0	236.671875	0.0
False	13	237.78125	0.0
False	11	233.390625	572.5
False	0	239.96875	0.0
False	12	241.96875	132.0
False	11	244.515625	133.25
False	0	243.28125	0.0
False	0	244.375	0.0
False	0	245.46875	0.0
False	0	246.578125	0.0
False	0	247.671875	0.0
False	0	248.765625	0.0
False	0	249.875	0.0
False	0	250.96875	0.0
False	0	252.078125	0.0
False	18	253.1875	0.0
False	0	254.265625	0.0
False	0	255.375	0.0
False	0	256.46875	0.0
False	0	257.578125	0.0
False	0	258.640625	0.0
False	0	259.75	0.0
False	0	260.84375	0.0
False	0	261.9375	0.0
False	0	263.03125	0.0
False	0	264.140625	0.0
False	0	265.234375	0.0
False	0	266.34375	0.0
False	0	267.4375	0.0
False	0	268.53125	0.0
False	31	263.21875	928.75
False	12	264.296875	940.5
False	27	265.265625	986.0
False	26	266.390625	985.5
False	26	267.5	982.0
False	27	268.578125	977.0
False	28	269.734375	975.25
False	31	270.84375	970.75
False	32	271.921875	968.75
False	33	273.046875	967.0
False	30	274.0625	968.5
False	10	276.6875	487.25
False	16	277.84375	487.25
False	15	278.734375	484.75
False	12	279.859375	477.75
False	13	281.25	472.0
False	9	282.1875	484.5
False	9	283.140625	506.5
False	0	289.28125	0.0
False	16	290.390625	0.0
False	18	285.515625	684.0
False	21	286.609375	682.0
False	17	287.796875	687.25
False	19	288.875	690.5
False	18	289.890625	701.5
False	15	291.0	713.25
False	18	292.359375	646.25
False	20	293.484375	617.0
False	19	294.609375	602.0
False	15	295.765625	578.5
False	17	297.109375	551.5
False	22	298.296875	533.5
False	24	299.359375	521.75
False	22	300.5	513.0
False	25	301.71875	507.0
False	24	302.6875	502.25
False	22	304.03125	496.75
False	23	304.953125	493.25
False	23	306.015625	493.5
False	25	307.25	492.0
False	23	308.484375	482.75
False	20	309.4375	475.0
False	23	310.78125	468.75
False	25	311.6875	467.5
False	25	312.71875	462.5
False	21	313.9375	450.25
False	25	315.125	442.0
False	23	316.34375	430.5
False	28	317.71875	424.75
False	23	318.65625	427.5
False	23	319.8125	427.75
False	22	320.671875	427.0
False	21	321.75	427.75
False	23	323.03125	430.0
False	19	324.125	433.75
False	14	325.015625	444.5
False	18	325.96875	455.5
False	0	331.921875	0.0
False	0	333.015625	0.0
False	0	334.109375	0.0
False	30	329.078125	771.75
False	0	336.296875	0.0
False	17	337.390625	0.0
False	15	331.421875	1583.25
False	0	339.578125	0.0
False	29	334.625	721.25
False	35	335.71875	714.75
False	0	342.859375	0.0
False	0	343.953125	0.0
False	18	345.046875	0.0
False	13	338.875	1941.0
False	15	339.96875	2002.25
False	14	341.015625	2103.5
False	14	342.0625	2174.75
False	14	343.15625	2249.5
False	11	344.234375	2362.5
False	12	345.296875	2445.75
False	0	353.796875	0.0
False	0	354.921875	0.0
False	11	348.515625	2772.75
False	11	349.59375	2906.75
False	11	350.6875	3099.5
True	0	359.296875	0.0
False	0	0.390625	0.0
False	0	1.484375	0.0
False	0	2.578125	0.0
False	0	3.671875	0.0
False	0	4.765625	0.0
False	0	5.875	0.0
False	0	6.96875	0.0
False	0	8.0625	0.0
False	15	1.5	4168.25
False	17	2.609375	4180.25
False	16	3.6875	4169.0
False	17	4.796875	4166.5
False	15	5.875	4157.75
False	17	6.984375	4144.75
False	16	8.078125	4159.25
False	17	9.171875	4139.25
False	17	10.265625	4144.0
False	16	11.375	4164.0
False	17	14.140625	734.75
False	15	15.140625	752.5
False	22	16.34375	708.0
False	21	17.46875	690.75
False	24	18.546875	682.0
False	25	19.8125	682.0
False	24	20.890625	664.75
False	23	22.0	666.0
False	21	23.078125	673.75
False	20	24.203125	680.5
False	24	25.09375	700.75
False	28	26.3125	681.25
False	20	27.375	677.5
False	16	28.4375	696.0
False	23	29.5625	718.5
False	22	30.5625	714.25
False	28	31.75	705.75
False	25	32.8125	693.5
False	25	34.015625	688.75
False	21	35.015625	692.0
False	24	36.28125	701.5
False	23	37.265625	706.25
False	26	38.34375	712.25
False	24	39.5625	716.25
False	23	40.515625	723.5
False	18	41.671875	730.75
False	25	42.53125	795.0
False	16	43.6875	820.0
False	15	44.75	835.5
False	18	45.6875	843.5
False	16	46.90625	856.0
False	16	47.84375	870.5
False	15	48.96875	879.5
False	17	50.078125	893.5
False	15	51.125	908.5
False	13	52.234375	924.25
False	16	53.296875	940.25
False	14	54.296875	956.25
False	15	55.421875	973.25
False	16	56.5625	990.0
False	13	57.5625	1009.25
False	12	58.609375	1074.0
False	12	59.609375	1089.25
False	11	60.671875	1110.5
False	12	61.796875	1125.5
False	13	62.859375	1148.25
False	11	63.90625	1164.25
False	12	64.984375	1207.5
False	13	66.046875	1227.0
False	12	67.078125	1254.75
False	12	68.125	1301.75
False	11	69.171875	1344.75
False	11	70.265625	1386.75
False	10	71.375	1422.5
False	11	72.40625	1472.0
False	13	73.5	1505.5
False	10	74.515625	1579.75
False	12	75.609375	1645.75
False	12	76.640625	1721.0
False	11	77.6875	1785.25
False	10	78.75	1887.5
False	11	79.8125	1990.0
False	11	88.203125	0.0
False	15	89.296875	0.0
False	17	82.734375	4209.75
False	17	83.796875	4200.0
False	15	84.90625	4179.5
False	15	86.0	4159.25
False	20	88.640625	750.75
False	29	89.796875	710.5
False	30	90.96875	705.0
False	29	92.078125	695.5
False	29	93.1875	691.75
False	25	94.3125	685.75
False	25	95.46875	685.5
False	20	96.59375	695.5
False	20	97.609375	683.0
False	22	98.75	665.25
False	27	99.84375	654.75
False	29	101.078125	648.25
False	31	102.1875	643.25
False	26	103.296875	641.75
False	24	104.34375	643.0
False	19	105.359375	644.75
False	21	106.453125	647.5
False	9	107.5	652.25
False	13	108.59375	657.25
False	32	109.578125	652.25
False	31	110.75	655.5
False	15	111.765625	659.75
False	13	112.890625	665.75
False	25	113.90625	668.75
False	32	115.078125	673.25
False	27	116.125	677.75
False	27	117.109375	682.25
False	26	118.3125	686.25
False	21	119.296875	696.5
False	15	120.375	725.25
False	24	121.296875	763.25
False	30	122.375	748.0
False	31	123.515625	748.75
False	28	124.578125	755.75
False	14	125.65625	784.0
False	0	132.875	0.0
False	0	133.96875	0.0
False	15	135.0625	0.0
False	15	128.546875	3527.25
False	16	129.65625	3557.75
False	14	130.84375	3587.5
False	14	131.890625	3645.25
False	14	133.015625	3683.75
False	13	134.078125	3734.25
False	14	135.171875	3806.75
False	14	136.28125	3849.5
False	14	137.359375	3904.0
False	14	138.4375	3971.75
False	15	139.53125	4021.5
False	14	140.609375	4076.5
False	13	141.71875	4117.0
False	13	142.796875	4191.0
False	13	143.890625	4283.75
False	12	144.984375	4350.5
False	12	146.078125	4447.0
False	0	154.828125	0.0
False	0	155.921875	0.0
False	9	149.28125	5851.0
False	13	150.375	5655.0
False	10	151.46875	5386.5
False	11	152.5625	5270.75
False	10	153.671875	5283.75
False	10	154.75	5398.75
False	12	156.125	2544.25
False	12	157.109375	3287.25
False	0	165.75	0.0
False	0	166.84375	0.0
False	12	160.484375	2739.5
False	24	161.546875	2866.0
False	0	170.125	0.0
False	0	171.21875	0.0
False	11	164.796875	3055.25
False	10	165.875	3045.5
False	11	167.0	3008.25
False	9	171.234375	414.5
False	10	172.4375	415.5
False	10	173.40625	412.5
False	10	174.453125	398.0
False	10	175.65625	393.25
False	10	176.875	388.5
False	12	178.15625	384.0
False	12	179.265625	378.0
False	11	180.328125	373.75
False	11	181.484375	369.5
False	12	182.828125	365.5
False	0	187.6875	0.0
False	0	188.78125	0.0
False	0	189.875	0.0
False	0	190.96875	0.0
False	0	192.0625	0.0
False	0	193.171875	0.0
False	0	194.25	0.0
False	0	195.359375	0.0
False	0	196.453125	0.0
False	0	197.546875	0.0
False	0	198.640625	0.0
False	11	197.25	258.0
False	10	198.34375	258.75
False	13	199.484375	262.25
False	0	203.03125	0.0
False	11	202.609375	261.75
False	0	205.21875	0.0
False	0	206.3125	0.0
False	0	207.40625	0.0
False	0	208.5	0.0
False	0	209.59375	0.0
False	0	210.671875	0.0
False	0	211.75	0.0
False	0	212.859375	0.0
False	0	213.9375	0.0
False	0	215.03125	0.0
False	0	216.140625	0.0
False	0	217.234375	0.0
False	0	218.328125	0.0
False	0	219.421875	0.0
False	0	220.515625	0.0
False	0	221.609375	0.0
False	0	222.703125	0.0
False	0	223.796875	0.0
False	0	224.890625	0.0
False	0	225.984375	0.0
False	9	227.34375	130.25
False	14	230.515625	132.0
False	0	229.265625	0.0
False	14	226.046875	396.0
False	0	231.453125	0.0
False	0	232.546875	0.0
False	18	229.015625	437.25
False	17	230.1875	438.75
False	0	235.875	0.0
False	0	236.96875	0.0
False	15	238.078125	0.0
False	9	234.46875	427.25
False	0	240.25	0.0
False	13	241.625	132.0
False	11	243.671875	133.25
False	0	243.546875	0.0
False	0	244.640625	0.0
False	0	245.75	0.0
False	0	246.828125	0.0
False	0	247.921875	0.0
False	0	249.03125	0.0
False	0	250.125	0.0
False	0	251.21875	0.0
False	0	252.3125	0.0
False	11	253.421875	0.0
False	0	254.5	0.0
False	0	255.609375	0.0
False	0	256.6875	0.0
False	0	257.796875	0.0
False	0	258.828125	0.0
False	0	259.921875	0.0
False	0	261.015625	0.0
False	0	262.09375	0.0
False	0	263.1875	0.0
False	0	264.296875	0.0
False	0	265.375	0.0
False	0	266.46875	0.0
False	0	267.5625	0.0
False	0	268.65625	0.0
False	31	263.328125	929.5
False	12	264.375	946.0
False	27	265.46875	987.75
False	26	266.46875	985.5
False	26	267.609375	979.75
False	26	268.75	977.5
False	28	269.765625	975.25
False	31	270.828125	972.0
False	32	271.9375	968.5
False	32	273.109375	967.0
False	29	274.171875	968.75
False	13	276.71875	495.75
False	16	277.78125	490.0
False	14	278.9375	487.25
False	12	279.8125	482.0
False	10	280.96875	477.75
False	10	282.171875	489.75
False	0	288.1875	0.0
False	11	289.296875	0.0
False	16	284.421875	681.25
False	17	285.546875	684.0
False	19	286.59375	685.5
False	20	287.671875	687.25
False	19	288.890625	693.25
False	19	289.859375	702.0
False	17	290.9375	713.0
False	19	292.234375	648.0
False	18	293.453125	618.25
False	19	294.65625	603.75
False	15	295.84375	582.5
False	19	297.015625	552.75
False	21	298.140625	535.0
False	22	299.265625	523.5
False	22	300.421875	514.0
False	25	301.640625	507.25
False	22	302.578125	502.5
False	23	303.59375	498.25
False	23	304.765625	494.0
False	23	306.078125	494.0
False	23	307.109375	493.0
False	24	308.234375	483.0
False	19	309.21875	476.5
False	21	310.40625	469.5
False	24	311.484375	468.5
False	24	312.5625	464.5
False	23	313.796875	452.25
False	24	314.921875	443.0
False	22	316.09375	431.5
False	26	317.265625	425.25
False	21	318.28125	427.25
False	20	319.34375	428.25
False	22	320.609375	427.25
False	23	321.75	427.25
False	24	322.59375	429.25
False	21	323.65625	432.5
False	16	324.953125	440.75
False	18	325.921875	451.75
False	0	331.59375	0.0
False	0	332.6875	0.0
False	0	333.765625	0.0
False	28	334.859375	0.0
False	0	335.9375	0.0
False	0	337.03125	0.0
False	17	331.046875	1568.25
False	21	332.109375	1607.75
False	25	334.3125	721.25
False	33	335.375	717.75
False	0	342.4375	0.0
False	0	343.53125	0.0
False	18	344.609375	0.0
False	14	338.46875	1918.75
False	15	339.484375	1984.75
False	14	340.5625	2065.75
False	13	341.625	2139.0
False	13	342.6875	2217.5
False	11	343.71875	2303.75
False	12	344.78125	2408.75
False	11	345.859375	2494.5
False	13	346.984375	2572.25
False	0	355.515625	0.0
False	10	349.109375	2848.25
False	10	350.203125	3009.5
True	10	351.234375	3204.25
False	0	359.859375	0.0
