False	21	22.84375	671.75
False	21	23.828125	676.75
False	26	24.828125	699.5
False	24	25.9375	682.5
False	21	27.046875	678.5
False	16	28.125	688.25
False	22	29.234375	717.25
False	24	30.3125	719.0
False	29	31.390625	706.75
False	27	32.578125	698.0
False	25	33.75	690.0
False	21	34.8125	689.5
False	22	35.8125	698.75
False	24	36.984375	705.25
False	25	38.0625	711.75
False	25	39.125	715.5
False	23	40.28125	720.5
False	22	41.359375	725.75
False	26	42.28125	792.0
False	16	43.265625	818.75
False	14	44.5	831.0
False	17	45.46875	843.75
False	19	46.65625	850.5
False	16	47.625	865.5
False	14	48.71875	879.75
False	15	49.765625	889.25
False	15	50.9375	903.0
False	13	52.015625	919.75
False	14	53.03125	935.5
False	14	54.0625	950.75
False	15	55.1875	968.5
False	14	56.203125	983.75
False	14	57.34375	1004.0
False	13	58.3125	1068.5
False	13	59.375	1089.0
False	11	60.53125	1104.75
False	13	61.5625	1120.0
False	11	62.59375	1142.0
False	11	63.6875	1157.75
False	13	64.75	1200.25
False	14	65.84375	1226.0
False	12	66.890625	1254.5
False	12	67.953125	1292.5
False	10	69.0625	1333.0
False	11	70.15625	1378.5
False	10	71.171875	1411.25
False	11	72.234375	1459.75
False	14	73.359375	1498.5
False	12	74.40625	1567.0
False	12	75.46875	1641.25
False	13	76.515625	1707.75
False	11	77.578125	1768.0
False	10	78.640625	1875.25
False	11	79.734375	1969.0
False	12	88.078125	0.0
False	12	89.171875	0.0
False	15	82.578125	4222.25
False	17	83.65625	4205.75
False	15	84.765625	4186.75
False	13	85.875	4156.0
False	15	86.96875	4144.75
False	17	88.078125	4128.0
False	16	89.15625	4121.75
False	20	90.390625	3059.25
False	20	91.484375	3057.5
False	20	92.5625	3049.5
False	17	94.421875	1218.25
False	19	95.5	1174.0
False	22	96.65625	1153.25
False	24	97.75	1145.75
False	23	98.875	1140.25
False	21	99.9375	1134.5
False	15	101.15625	1074.25
False	16	102.21875	1067.0
False	18	103.34375	1056.25
False	15	104.4375	1067.0
False	11	105.46875	1089.75
False	0	113.265625	0.0
False	16	107.03125	2127.75
False	19	107.90625	3067.5
False	16	108.984375	3084.0
False	18	110.09375	3097.25
False	17	111.1875	3109.75
False	16	112.296875	3123.25
False	17	113.390625	3144.0
False	18	114.484375	3162.75
False	16	115.578125	3184.0
False	18	116.671875	3216.0
False	20	117.765625	3232.0
False	18	118.84375	3241.25
False	18	119.9375	3278.5
False	15	121.03125	3298.25
False	17	122.125	3314.0
False	17	123.234375	3341.0
False	17	124.3125	3378.0
False	18	125.40625	3415.0
False	16	126.5	3443.75
False	15	127.59375	3487.0
False	15	128.6875	3512.25
False	15	129.78125	3554.75
False	14	130.84375	3604.25
False	14	131.90625	3642.75
False	13	133.015625	3679.25
False	13	134.09375	3733.5
False	13	135.1875	3815.5
False	14	136.28125	3852.25
False	14	137.34375	3911.25
False	15	138.4375	3965.25
False	15	139.546875	4024.5
False	14	140.625	4083.5
False	12	141.71875	4135.25
False	14	142.796875	4208.25
False	13	143.890625	4285.5
False	12	144.984375	4351.5
False	13	146.0625	4452.75
False	0	154.84375	0.0
False	0	155.9375	0.0
False	9	149.28125	5791.75
False	13	150.390625	5676.25
False	11	151.484375	5383.75
False	11	152.578125	5243.25
False	10	153.6875	5278.5
False	10	154.78125	5407.25
False	14	156.171875	2546.75
False	12	157.15625	3286.75
False	0	165.796875	0.0
False	0	166.890625	0.0
False	14	160.53125	2734.5
False	24	161.625	2870.25
False	9	162.640625	3114.0
False	10	163.734375	3097.25
False	11	164.859375	3048.0
False	9	165.9375	3039.25
False	12	167.0625	3001.25
False	10	171.03125	413.75
False	10	172.109375	415.75
False	10	173.59375	399.75
False	9	174.625	394.25
False	10	175.6875	390.25
False	10	176.796875	388.5
False	11	178.171875	385.0
False	12	179.28125	378.0
False	11	180.484375	372.75
False	11	181.578125	370.5
False	13	182.796875	366.25
False	0	187.78125	0.0
False	0	188.875	0.0
False	0	189.984375	0.0
False	0	191.078125	0.0
False	0	192.171875	0.0
False	0	193.265625	0.0
False	0	194.359375	0.0
False	0	195.46875	0.0
False	0	196.5625	0.0
False	0	197.671875	0.0
False	0	198.75	0.0
False	10	197.234375	260.75
False	12	199.0	257.5
False	12	200.15625	263.75
False	0	203.15625	0.0
False	13	201.578125	263.5
False	0	205.34375	0.0
False	0	206.453125	0.0
False	0	207.546875	0.0
False	0	208.640625	0.0
False	0	209.734375	0.0
False	0	210.828125	0.0
False	0	211.9375	0.0
False	0	213.03125	0.0
False	0	214.125	0.0
False	0	215.234375	0.0
False	0	216.328125	0.0
False	0	217.421875	0.0
False	0	218.515625	0.0
False	0	219.625	0.0
False	0	220.71875	0.0
False	0	221.8125	0.0
False	0	222.90625	0.0
False	0	224.015625	0.0
False	9	218.296875	1223.75
False	12	219.625	1060.5
False	10	229.609375	130.5
False	14	230.28125	132.25
False	11	224.140625	551.5
False	0	230.609375	0.0
False	0	231.6875	0.0
False	10	228.046875	440.0
False	20	229.328125	437.5
False	13	230.234375	440.0
False	0	236.109375	0.0
False	0	237.203125	0.0
False	0	238.3125	0.0
False	10	234.703125	423.25
False	0	240.5	0.0
False	12	243.1875	132.5
False	10	243.53125	135.0
False	0	243.796875	0.0
False	0	244.890625	0.0
False	0	246.0	0.0
False	0	247.09375	0.0
False	0	248.1875	0.0
False	0	249.296875	0.0
False	0	250.390625	0.0
False	0	251.484375	0.0
False	0	252.578125	0.0
False	12	253.6875	0.0
False	0	254.78125	0.0
False	0	255.875	0.0
False	0	256.984375	0.0
False	0	258.015625	0.0
False	0	259.109375	0.0
False	0	260.203125	0.0
False	0	261.296875	0.0
False	0	262.390625	0.0
False	0	263.5	0.0
False	0	264.578125	0.0
False	0	265.6875	0.0
False	0	266.78125	0.0
False	0	267.875	0.0
False	0	268.96875	0.0
False	30	263.578125	927.25
False	13	264.671875	968.5
False	27	265.734375	988.5
False	26	266.828125	983.0
False	26	267.875	978.25
False	28	269.015625	975.0
False	29	270.15625	972.5
False	31	271.25	970.25
False	31	272.375	965.75
False	32	273.4375	964.75
False	33	274.546875	963.25
False	33	275.5625	962.25
False	33	276.546875	961.0
False	15	279.90625	408.5
False	18	281.125	404.25
False	19	281.921875	402.25
False	21	283.21875	399.25
False	16	284.390625	394.75
False	15	285.578125	393.0
False	15	286.484375	394.0
False	17	287.625	399.25
False	15	288.40625	406.5
False	10	289.59375	420.75
False	0	295.09375	0.0
False	0	296.1875	0.0
False	20	297.28125	0.0
False	21	292.609375	623.5
False	15	293.734375	618.75
False	18	294.953125	606.0
False	17	296.125	574.25
False	18	297.328125	552.25
False	18	298.640625	536.5
False	23	299.75	524.0
False	21	300.75	514.0
False	23	302.03125	506.25
False	22	303.0625	500.75
False	24	304.109375	496.25
False	23	305.4375	491.75
False	26	306.46875	489.0
False	24	307.34375	489.25
False	25	308.515625	484.0
False	24	309.65625	480.5
False	24	310.84375	475.5
False	20	311.875	467.75
False	21	313.125	454.0
False	22	314.234375	442.5
False	23	315.453125	437.25
False	21	316.703125	434.75
False	22	317.546875	435.25
False	22	318.6875	436.0
False	16	319.734375	435.0
False	22	320.84375	434.0
False	22	322.046875	436.75
False	24	323.109375	441.0
False	23	324.359375	445.25
False	20	325.109375	449.5
False	18	326.15625	457.5
False	13	327.09375	468.0
False	13	328.34375	488.5
False	0	334.3125	0.0
False	29	335.40625	0.0
False	0	336.484375	0.0
False	19	337.59375	0.0
False	20	331.59375	1587.75
False	24	333.75	735.5
False	31	334.796875	721.0
False	35	335.921875	714.75
False	0	343.03125	0.0
False	0	344.109375	0.0
False	18	345.21875	0.0
False	14	339.046875	1949.25
False	15	340.125	2014.75
False	13	341.15625	2119.25
False	14	342.25	2186.75
False	15	343.28125	2251.75
False	11	344.375	2361.5
False	11	345.421875	2458.25
False	0	353.921875	0.0
False	0	355.0625	0.0
False	11	348.671875	2794.0
False	10	349.734375	2939.25
False	10	350.78125	3098.25
True	0	359.421875	0.0
False	0	0.515625	0.0
