False	13	275.484375	451.75
False	19	276.546875	444.25
False	18	277.578125	440.5
False	20	278.75	437.25
False	18	279.640625	436.5
False	17	280.796875	438.5
False	18	281.921875	437.5
False	18	283.203125	437.5
False	15	284.234375	444.25
False	10	285.171875	455.0
False	0	290.9375	0.0
False	19	292.046875	0.0
False	18	287.15625	686.0
False	18	288.390625	688.0
False	19	289.328125	697.0
False	18	290.53125	706.75
False	13	291.71875	668.25
False	17	292.90625	624.25
False	19	294.15625	612.25
False	15	295.34375	590.0
False	18	296.578125	559.0
False	20	297.578125	541.25
False	23	299.015625	527.75
False	24	299.96875	517.25
False	22	301.203125	511.75
False	26	302.203125	505.5
False	21	303.53125	500.25
False	22	304.59375	498.0
False	23	305.515625	497.0
False	25	306.734375	490.75
False	23	307.796875	487.0
False	20	309.078125	489.25
False	24	310.0625	475.5
False	19	311.15625	471.25
False	25	312.453125	465.0
False	23	313.671875	459.0
False	23	314.953125	441.0
False	19	316.109375	437.5
False	23	317.296875	431.5
False	22	318.328125	428.0
False	23	319.203125	427.5
False	25	320.421875	426.25
False	27	321.4375	423.25
False	17	322.8125	424.0
False	18	323.84375	428.75
False	16	324.5625	433.0
False	15	325.859375	442.0
False	15	326.75	455.25
False	0	332.671875	0.0
False	0	333.765625	0.0
False	28	334.875	0.0
False	0	335.96875	0.0
False	0	337.0625	0.0
False	16	331.09375	1570.5
False	20	332.1875	1610.0
False	27	334.296875	721.25
False	33	335.5	717.75
False	0	342.5625	0.0
False	0	343.65625	0.0
False	17	344.765625	0.0
False	14	338.59375	1920.75
False	15	339.671875	1991.75
False	13	340.734375	2072.25
False	13	341.8125	2155.5
False	14	342.875	2223.75
False	11	344.0	2319.75
False	12	345.03125	2420.5
False	0	353.546875	0.0
False	12	347.21875	2630.0
False	0	355.765625	0.0
False	11	349.390625	2882.25
False	11	350.46875	3041.75
True	10	351.515625	3242.25
False	0	0.171875	0.0
False	0	1.265625	0.0
False	0	2.375	0.0
False	0	3.46875	0.0
False	0	4.5625	0.0
False	0	5.671875	0.0
False	0	6.765625	0.0
False	0	7.859375	0.0
False	15	1.3125	4186.0
False	17	2.421875	4176.25
False	15	3.5	4171.5
False	16	4.609375	4161.75
False	16	5.71875	4162.5
False	15	6.828125	4144.75
False	14	7.921875	4144.75
False	16	9.015625	4139.25
False	17	10.125	4152.75
False	16	11.25	4146.5
False	13	13.921875	739.0
False	18	15.0625	752.25
False	21	16.25	708.0
False	20	17.453125	691.0
False	23	18.578125	681.75
False	23	19.578125	681.25
False	23	20.8125	664.75
False	21	21.984375	665.0
False	20	23.0625	673.5
False	21	24.046875	680.25
False	25	25.0625	700.0
False	27	26.203125	681.0
False	21	27.296875	678.25
False	17	28.421875	693.25
False	23	29.40625	718.75
False	21	30.515625	717.75
False	28	31.6875	706.25
False	27	32.765625	693.75
False	25	33.859375	689.0
False	22	35.078125	691.75
False	23	36.265625	700.5
False	24	37.171875	707.25
False	27	38.28125	712.0
False	24	39.484375	717.0
False	23	40.484375	723.75
False	18	41.625	730.75
False	25	42.484375	795.0
False	16	43.546875	822.25
False	14	44.703125	835.5
False	18	45.765625	843.5
False	17	46.828125	856.25
False	15	47.9375	870.25
False	15	49.03125	879.75
False	16	50.125	893.75
False	15	51.125	908.75
False	13	52.25	924.5
False	16	53.34375	939.75
False	14	54.3125	956.75
False	15	55.421875	973.5
False	16	56.484375	990.25
False	12	57.65625	1009.25
False	12	58.59375	1075.0
False	11	59.703125	1082.5
False	11	60.71875	1116.25
False	12	61.796875	1126.25
False	13	62.875	1148.75
False	10	64.0	1173.25
False	12	65.03125	1208.75
False	13	66.15625	1233.25
False	11	67.25	1262.25
False	11	68.296875	1302.5
False	11	69.3125	1346.0
False	11	70.390625	1388.0
False	11	71.46875	1424.5
False	10	72.515625	1482.0
False	13	73.671875	1510.0
False	10	74.65625	1585.25
False	12	75.78125	1662.25
False	13	76.8125	1726.25
False	10	77.890625	1800.0
False	10	78.96875	1905.0
False	11	80.015625	2000.75
False	10	81.078125	2097.75
False	15	81.828125	4231.5
False	16	82.90625	4219.0
False	16	84.015625	4197.5
False	15	85.109375	4182.75
False	15	86.21875	4160.0
False	16	87.328125	4136.0
False	17	88.421875	4131.25
False	20	89.625	3059.0
False	19	90.75	3052.5
False	20	91.84375	3055.25
False	14	93.59375	1242.25
False	25	94.734375	1214.0
False	27	95.84375	1209.25
False	23	97.0	1214.25
False	18	98.0625	1190.75
False	20	99.21875	1177.75
False	21	100.296875	1171.5
False	22	101.421875	1170.5
False	17	102.46875	1183.25
False	22	103.65625	1174.75
False	16	104.765625	1181.5
False	20	105.84375	1171.75
False	21	106.875	1173.0
False	20	107.96875	1170.75
False	16	109.0	1183.0
False	22	110.140625	1195.25
False	19	111.1875	1233.25
False	27	112.3125	1227.5
False	20	113.4375	1225.5
False	18	114.515625	1233.0
False	10	115.546875	1262.0
False	0	123.5	0.0
False	17	124.609375	0.0
False	17	118.140625	3234.75
False	18	119.25	3272.75
False	17	120.34375	3283.75
False	16	121.4375	3309.75
False	16	122.515625	3330.0
False	18	123.625	3362.25
False	17	124.703125	3396.25
False	17	125.8125	3428.0
False	15	126.890625	3469.75
False	16	128.0	3501.75
False	17	129.09375	3529.0
False	16	130.203125	3566.25
False	14	131.265625	3605.0
False	15	132.359375	3661.25
False	12	133.4375	3697.75
False	14	134.546875	3761.5
False	14	135.625	3830.5
False	14	136.71875	3896.25
False	14	137.828125	3934.0
False	15	138.90625	3989.5
False	15	140.015625	4024.5
False	13	141.109375	4096.5
False	13	142.203125	4170.5
False	14	143.28125	4228.0
False	12	144.375	4313.75
False	12	145.46875	4405.0
False	0	154.21875	0.0
False	0	155.328125	0.0
False	0	156.421875	0.0
False	10	149.765625	5862.5
False	10	150.875	5555.25
False	12	152.0	5282.5
False	11	153.09375	5207.0
False	0	161.90625	0.0
False	10	155.4375	3351.25
False	12	156.65625	2545.75
False	19	157.765625	2592.25
False	18	158.84375	2632.0
False	16	159.90625	2683.75
False	13	161.015625	2787.5
False	0	169.578125	0.0
False	0	170.671875	0.0
False	0	171.78125	0.0
False	12	165.359375	3046.25
False	12	166.453125	3032.0
False	10	167.546875	2991.0
False	9	172.03125	402.25
False	10	172.75	415.5
False	10	173.828125	402.5
False	10	175.296875	396.0
False	10	176.453125	389.25
False	11	177.703125	384.75
False	10	178.578125	380.5
False	11	179.625	373.75
False	11	181.03125	372.75
False	11	181.9375	368.0
False	0	187.234375	0.0
False	0	188.328125	0.0
False	0	189.421875	0.0
False	0	190.53125	0.0
False	0	191.640625	0.0
False	0	192.734375	0.0
False	0	193.84375	0.0
False	0	194.9375	0.0
False	0	196.03125	0.0
False	0	197.140625	0.0
False	0	198.234375	0.0
False	0	199.34375	0.0
False	9	197.875	258.75
False	12	199.546875	263.75
False	9	200.6875	265.75
False	0	203.734375	0.0
False	10	202.4375	272.0
False	0	205.9375	0.0
False	0	207.046875	0.0
False	0	208.140625	0.0
False	0	209.25	0.0
False	0	210.359375	0.0
False	0	211.453125	0.0
False	0	212.5625	0.0
False	0	213.65625	0.0
False	0	214.75	0.0
False	0	215.859375	0.0
False	0	216.953125	0.0
False	0	218.0625	0.0
False	0	219.15625	0.0
False	0	220.25	0.0
False	0	221.359375	0.0
False	0	222.453125	0.0
False	0	223.5625	0.0
False	0	224.65625	0.0
False	10	220.765625	514.25
False	0	226.859375	0.0
False	13	228.234375	131.5
False	0	229.0625	0.0
False	15	226.0	394.0
False	0	231.265625	0.0
False	0	232.375	0.0
False	16	229.0	436.75
False	18	230.03125	437.0
False	0	235.6875	0.0
False	0	236.796875	0.0
False	13	237.90625	0.0
False	11	233.515625	572.5
False	0	240.09375	0.0
False	12	241.59375	132.0
False	13	242.5625	133.25
False	0	243.40625	0.0
False	0	244.5	0.0
False	0	245.609375	0.0
False	0	246.703125	0.0
False	0	247.796875	0.0
False	0	248.90625	0.0
False	0	250.0	0.0
False	0	251.109375	0.0
False	0	252.203125	0.0
False	16	253.328125	0.0
False	0	254.40625	0.0
False	0	255.515625	0.0
False	0	256.609375	0.0
False	0	257.71875	0.0
False	0	258.75	0.0
False	0	259.859375	0.0
False	0	260.953125	0.0
False	0	262.0625	0.0
False	0	263.15625	0.0
False	0	264.25	0.0
False	0	265.34375	0.0
False	0	266.453125	0.0
False	0	267.546875	0.0
False	0	268.640625	0.0
False	31	263.359375	928.25
False	13	264.34375	946.0
False	27	265.359375	988.0
False	26	266.53125	984.0
False	26	267.65625	979.25
False	26	268.65625	976.5
False	29	269.796875	973.75
False	31	270.921875	972.0
False	32	272.078125	968.25
False	14	273.125	986.5
False	17	276.0625	447.25
False	18	277.015625	442.0
False	20	278.234375	437.5
False	18	279.09375	437.0
False	15	280.5	438.5
False	17	281.59375	437.75
False	17	282.375	438.5
False	16	283.546875	442.0
False	12	284.484375	449.5
False	0	290.46875	0.0
False	0	291.5625	0.0
False	19	292.65625	0.0
False	16	287.890625	687.5
False	20	289.0	693.0
False	19	290.09375	702.25
False	16	291.140625	709.75
False	20	292.4375	624.25
False	22	293.625	619.5
False	19	294.6875	603.0
False	18	295.875	570.0
False	18	297.21875	548.25
False	21	298.34375	532.5
False	23	299.421875	521.25
False	22	300.5625	513.25
False	27	301.609375	507.5
False	24	302.71875	502.75
False	23	304.171875	496.5
False	23	304.96875	497.5
False	21	306.203125	494.25
False	22	307.203125	488.5
False	25	308.390625	486.75
False	21	309.625	476.75
False	25	310.734375	474.25
False	24	311.9375	468.5
False	24	313.0625	463.25
False	19	314.234375	444.0
False	22	315.21875	439.5
False	18	316.578125	434.25
False	24	317.5	429.75
False	24	318.703125	427.5
False	21	319.703125	427.25
False	28	320.859375	425.0
False	18	321.828125	423.0
False	17	323.1875	425.0
False	17	324.1875	429.75
False	18	325.328125	434.0
False	14	326.28125	445.5
False	12	327.0	467.0
False	0	333.09375	0.0
False	0	334.1875	0.0
False	30	335.296875	0.0
False	0	336.375	0.0
False	18	337.484375	0.0
False	21	331.484375	1585.5
False	19	333.59375	734.0
False	30	334.84375	721.25
False	36	335.796875	714.75
False	0	342.9375	0.0
False	0	344.015625	0.0
False	18	345.125	0.0
False	14	338.96875	1943.0
False	15	340.015625	2003.0
False	14	341.09375	2108.0
False	14	342.15625	2176.25
False	14	343.21875	2248.0
False	11	344.296875	2361.25
False	12	345.34375	2447.25
False	0	353.859375	0.0
False	0	354.953125	0.0
False	11	348.5625	2780.5
False	10	349.625	2919.0
False	11	350.703125	3074.25
True	0	359.328125	0.0
False	0	0.40625	0.0
