False	31	137.484375	841.5	2
False	32	138.1875	825.0	2
False	34	139.421875	807.75	2
False	36	140.625	795.0	2
False	34	141.890625	780.75	2
False	35	143.140625	769.75	2
False	38	144.28125	756.25	2
False	37	145.5625	747.25	2
False	36	146.78125	735.25	2
False	34	147.875	724.75	2
False	37	149.125	717.0	2
False	37	150.390625	707.5	2
False	38	151.53125	698.75	2
False	36	152.75	691.25	2
False	36	154.015625	683.5	2
False	37	155.109375	677.0	2
False	35	156.375	670.0	2
False	40	157.5625	665.0	2
False	36	158.6875	659.5	2
False	39	160.0	653.25	2
False	36	161.125	650.25	2
False	38	162.265625	645.5	2
False	36	163.59375	641.75	2
False	40	164.6875	638.25	2
False	39	165.890625	634.25	2
False	40	167.15625	631.75	2
False	39	168.390625	629.5	2
False	40	169.546875	627.5	2
False	42	170.625	626.75	2
False	37	171.96875	623.75	2
False	39	173.140625	622.25	2
False	37	174.25	620.75	2
False	36	175.484375	620.75	2
False	38	176.609375	620.25	2
False	40	177.921875	620.5	2
False	38	178.953125	620.25	2
False	40	180.171875	621.25	2
False	38	181.5	621.25	2
False	39	182.6875	623.0	2
False	36	183.734375	624.0	2
False	43	184.9375	625.25	2
False	40	186.734375	627.5	2
False	39	187.90625	628.75	2
False	37	189.0	631.5	2
False	37	190.328125	634.25	2
False	38	191.59375	637.25	2
False	38	192.609375	640.5	2
False	40	193.84375	644.5	2
False	40	195.03125	648.0	2
False	38	196.390625	652.75	2
False	38	197.4375	657.5	2
False	40	198.765625	662.5	2
False	39	199.9375	666.5	2
False	36	201.046875	673.0	2
False	37	202.21875	679.25	2
False	37	203.46875	685.75	2
False	37	204.75	693.75	2
False	37	205.875	699.5	2
False	37	207.03125	708.0	2
False	38	208.3125	716.5	2
False	37	209.5625	725.0	2
False	37	210.4375	734.5	2
False	36	211.640625	742.75	2
False	36	212.8125	753.75	2
False	36	214.046875	764.5	2
False	37	215.1875	777.0	2
False	36	216.328125	790.0	2
False	35	217.609375	801.0	2
False	31	218.765625	816.0	2
False	34	219.9375	830.75	2
False	34	221.0625	847.0	2
False	35	222.328125	864.25	2
False	34	223.5	882.5	2
False	34	224.65625	900.25	2
False	36	225.765625	920.75	2
False	33	226.96875	941.5	2
False	32	228.15625	963.75	2
False	32	229.390625	985.5	2
False	31	230.5	1012.0	2
False	28	231.65625	1040.75	2
False	32	232.90625	1071.0	2
False	28	233.96875	1098.25	2
False	28	235.078125	1129.75	2
False	29	236.25	1164.0	2
False	27	237.46875	1204.25	2
False	26	238.625	1249.0	2
False	24	239.8125	1293.25	2
False	24	240.953125	1343.25	2
False	23	242.171875	1395.75	2
False	22	243.3125	1454.25	2
False	20	244.46875	1518.75	2
False	20	245.609375	1586.5	2
False	20	246.8125	1664.25	2
False	17	247.953125	1741.0	2
False	15	249.171875	1834.75	2
False	16	250.328125	1945.0	2
False	0	258.953125	0.0	2
False	0	260.140625	0.0	2
False	0	261.34375	0.0	2
False	0	262.53125	0.0	2
False	0	263.75	0.0	2
False	0	265.03125	0.0	2
False	22	259.09375	1230.5	2
False	19	260.3125	1211.75	2
False	0	268.625	0.0	2
False	42	262.75	1208.75	2
False	42	263.9375	1204.75	2
False	41	265.109375	1205.25	2
False	41	266.296875	1201.5	2
False	0	274.640625	0.0	2
False	0	275.84375	0.0	2
False	9	270.046875	1115.75	2
False	10	271.34375	986.5	2
False	10	272.546875	936.25	2
False	9	273.921875	893.25	2
False	10	275.125	831.75	2
False	12	276.453125	783.75	2
False	34	277.65625	782.75	2
False	27	278.671875	865.75	2
False	0	286.65625	0.0	2
False	0	287.859375	0.0	2
False	0	288.96875	0.0	2
False	30	282.71875	2074.5	2
False	35	283.859375	2087.75	2
False	32	285.0625	2097.75	2
False	32	286.28125	2108.0	2
False	30	287.4375	2119.0	2
False	13	288.6875	2123.5	2
False	0	297.34375	0.0	2
False	0	298.53125	0.0	2
False	0	299.734375	0.0	2
False	0	300.9375	0.0	2
False	20	295.9375	562.5	2
False	0	303.328125	0.0	2
False	9	304.515625	0.0	2
False	0	305.71875	0.0	2
False	0	306.921875	0.0	2
False	0	308.109375	0.0	2
False	13	303.640625	445.75	2
False	16	304.875	448.75	2
False	11	306.1875	424.5	2
False	9	307.40625	420.0	2
False	9	308.765625	409.75	2
False	9	309.75	400.25	2
False	0	316.421875	0.0	2
False	9	312.296875	385.25	2
False	9	313.6875	376.25	2
False	9	314.875	357.5	2
False	9	316.109375	356.75	2
False	9	317.71875	348.25	2
False	9	318.90625	339.75	2
False	9	320.078125	339.75	2
False	9	321.296875	328.5	2
False	9	322.796875	323.5	2
False	9	323.734375	317.75	2
False	10	325.171875	314.5	2
False	10	326.421875	305.75	2
False	0	331.921875	0.0	2
False	0	333.125	0.0	2
False	0	334.3125	0.0	2
False	0	335.515625	0.0	2
False	11	332.625	272.5	2
False	0	337.90625	0.0	2
False	0	339.109375	0.0	2
False	0	340.296875	0.0	2
False	0	341.5	0.0	2
False	10	338.90625	271.5	2
False	11	340.34375	269.0	2
False	11	341.140625	266.25	2
False	10	342.578125	264.75	2
False	10	343.9375	262.25	2
False	10	344.75	261.25	2
False	10	346.484375	257.75	2
False	10	347.640625	257.75	2
False	9	349.03125	252.75	2
False	9	349.75	257.0	2
False	11	351.5	252.0	2
False	10	352.34375	253.0	2
False	9	353.234375	250.5	2
False	0	358.21875	0.0	2
False	0	359.40625	0.0	2
False	0	0.8125	0.0	2
False	0	2.015625	0.0	2
False	0	3.21875	0.0	2
False	0	4.4375	0.0	2
False	11	3.140625	219.25	2
True	11	4.390625	225.0	3
False	10	5.484375	227.75	3
False	9	9.234375	0.0	3
False	0	10.453125	0.0	3
False	9	8.046875	247.5	3
False	10	8.875	250.0	3
False	10	10.28125	251.25	3
False	10	11.40625	252.5	3
False	11	12.8125	253.5	3
False	11	14.09375	255.5	3
False	11	15.4375	255.5	3
False	10	16.75	257.75	3
False	11	17.3125	259.75	3
False	10	18.40625	261.0	3
False	10	20.15625	264.25	3
False	10	21.109375	266.5	3
False	10	22.15625	265.75	3
False	10	23.359375	267.75	3
False	10	24.734375	271.5	3
False	11	25.921875	272.25	3
False	10	26.78125	276.25	3
False	10	27.765625	278.0	3
False	10	29.21875	280.25	3
False	11	30.5	284.0	3
False	10	31.34375	288.75	3
False	10	32.4375	293.5	3
False	10	33.3125	298.0	3
False	10	34.859375	300.75	3
False	10	35.703125	302.75	3
False	10	36.953125	308.25	3
False	10	38.046875	313.75	3
False	10	39.171875	317.5	3
False	9	40.296875	322.5	3
False	9	41.578125	324.0	3
False	22	42.625	325.75	3
False	10	44.0	338.75	3
False	15	44.953125	326.75	3
False	13	46.296875	321.0	3
False	0	52.25	0.0	3
False	12	48.6875	331.5	3
False	11	49.859375	335.5	3
False	10	50.8125	340.25	3
False	12	52.0	356.25	3
False	10	53.40625	355.5	3
False	9	54.53125	360.75	3
False	0	60.609375	0.0	3
False	9	57.109375	339.75	3
False	0	63.0	0.0	3
False	0	64.203125	0.0	3
False	0	65.390625	0.0	3
False	0	66.59375	0.0	3
False	0	67.796875	0.0	3
False	9	64.421875	340.0	3
False	0	70.171875	0.0	3
False	0	71.375	0.0	3
False	12	66.9375	489.5	3
False	17	68.1875	500.0	3
False	11	69.1875	536.0	3
False	0	76.375	0.0	3
False	0	77.578125	0.0	3
False	0	78.78125	0.0	3
False	0	80.0	0.0	3
False	0	81.1875	0.0	3
False	0	82.390625	0.0	3
False	0	83.609375	0.0	3
False	28	78.6875	544.0	3
False	9	79.875	555.75	3
False	9	80.984375	632.25	3
False	0	88.421875	0.0	3
False	0	89.625	0.0	3
False	0	90.828125	0.0	3
False	0	92.03125	0.0	3
False	13	87.25	557.5	3
False	11	86.96875	2015.25	3
False	18	88.21875	1978.75	3
False	10	90.046875	1148.0	3
False	28	90.859375	1971.25	3
False	29	92.0625	1970.0	3
False	0	100.734375	0.0	3
False	15	96.140625	484.25	3
False	14	97.453125	483.5	3
False	0	104.375	0.0	3
False	0	105.59375	0.0	3
False	0	106.796875	0.0	3
False	0	108.015625	0.0	3
False	9	101.625	2960.25	3
False	0	110.453125	0.0	3
False	10	104.09375	2475.75	3
False	11	105.359375	2257.0	3
False	11	106.609375	2135.75	3
False	13	107.828125	2004.75	3
False	14	109.078125	1879.25	3
False	16	110.34375	1778.0	3
False	16	111.59375	1684.25	3
False	17	113.40625	1603.5	3
False	18	114.65625	1528.25	3
False	18	115.96875	1460.5	3
False	20	117.25	1401.25	3
False	21	118.484375	1349.0	3
False	22	119.796875	1296.5	3
False	24	121.0625	1251.25	3
False	25	122.296875	1208.5	3
False	24	123.546875	1164.0	3
False	27	124.8125	1136.75	3
False	27	126.125	1100.0	3
False	25	127.40625	1067.75	3
False	26	128.65625	1037.75	3
False	28	129.9375	1013.75	3
False	28	131.15625	985.25	3
False	27	132.453125	963.75	3
False	32	133.75	938.0	3
False	29	135.078125	914.0	3
False	34	136.28125	896.25	3
False	26	137.328125	874.75	3
False	33	138.53125	858.5	3
False	32	139.890625	840.5	3
False	31	141.078125	824.5	3
False	32	142.328125	809.25	3
False	38	143.578125	795.5	3
False	33	144.921875	781.75	3
False	35	146.03125	770.75	3
False	32	147.40625	758.75	3
False	35	148.640625	747.0	3
False	38	149.921875	737.25	3
False	36	151.109375	727.0	3
False	36	152.375	719.25	3
False	36	153.65625	709.5	3
False	36	154.828125	700.25	3
False	36	156.03125	693.75	3
False	37	157.359375	686.0	3
False	35	158.65625	677.0	3
False	36	159.734375	673.25	3
False	36	161.140625	666.5	3
False	40	161.71875	660.75	3
False	36	162.828125	656.75	3
False	38	164.078125	652.5	3
False	39	165.296875	647.25	3
False	39	166.4375	644.25	3
False	39	167.671875	640.0	3
False	39	168.921875	638.25	3
False	39	170.046875	634.0	3
False	38	171.34375	632.0	3
False	34	172.53125	629.25	3
False	39	173.78125	627.25	3
False	42	174.984375	625.25	3
False	37	176.109375	624.5	3
False	40	177.421875	623.75	3
False	38	178.484375	622.75	3
False	37	179.859375	622.0	3
False	40	180.921875	622.75	3
False	38	182.203125	621.75	3
False	40	183.390625	620.5	3
False	36	184.515625	622.0	3
False	38	185.71875	623.25	3
False	36	186.8125	624.0	3
False	39	187.96875	625.25	3
False	40	189.15625	627.25	3
False	36	190.25	629.5	3
False	39	191.484375	632.75	3
False	39	192.671875	634.5	3
False	36	193.75	637.0	3
False	37	195.0625	640.75	3
False	41	196.109375	644.5	3
False	37	197.453125	647.75	3
False	38	198.609375	653.5	3
False	37	199.78125	657.5	3
False	42	200.859375	663.75	3
False	34	202.015625	669.0	3
False	40	203.265625	674.5	3
False	37	204.375	681.0	3
False	39	205.578125	687.25	3
False	37	206.8125	694.0	3
False	35	207.90625	702.5	3
False	37	209.125	710.75	3
False	36	210.28125	718.25	3
False	38	211.421875	728.0	3
False	37	212.609375	737.5	3
False	36	213.78125	747.5	3
False	36	214.8125	759.5	3
False	38	216.125	769.75	3
False	36	217.3125	781.75	3
False	36	218.46875	793.5	3
False	35	219.546875	806.75	3
False	33	220.671875	822.0	3
False	31	221.875	837.25	3
False	34	223.0	851.5	3
False	35	224.1875	868.5	3
False	33	225.4375	886.0	3
False	34	226.5	906.0	3
False	33	227.671875	925.25	3
False	33	228.84375	947.25	3
False	33	229.984375	971.75	3
False	29	231.234375	996.0	3
False	30	232.296875	1018.75	3
False	34	233.96875	1049.25	3
False	32	235.09375	1077.0	3
False	30	236.3125	1108.75	3
False	30	237.53125	1138.25	3
False	28	238.671875	1173.5	3
False	26	239.84375	1212.75	3
False	25	241.0625	1252.25	3
False	24	242.265625	1304.25	3
False	24	243.4375	1350.75	3
False	24	244.625	1402.0	3
False	21	245.734375	1464.0	3
False	22	246.90625	1525.75	3
False	21	248.078125	1600.0	3
False	19	249.3125	1674.0	3
False	19	250.5	1756.25	3
False	0	259.0625	0.0	3
False	9	254.4375	515.75	3
False	10	255.5	550.25	3
False	10	256.453125	580.25	3
False	10	257.59375	615.75	3
False	9	258.609375	666.75	3
False	10	259.71875	711.5	3
False	0	267.390625	0.0	3
False	39	261.515625	1217.75	3
False	9	262.921875	901.5	3
False	0	271.0	0.0	3
False	0	272.1875	0.0	3
False	14	266.265625	1208.0	3
False	42	267.53125	1199.5	3
False	41	268.734375	1199.5	3
False	41	269.875	1200.25	3
False	14	271.125	1178.25	3
False	13	272.3125	1202.75	3
False	11	273.609375	1119.0	3
False	10	274.875	1050.75	3
False	9	276.203125	930.75	3
False	0	284.21875	0.0	3
False	0	285.4375	0.0	3
False	0	286.625	0.0	3
False	29	280.375	2039.25	3
False	23	281.375	2054.0	3
False	35	282.53125	2061.25	3
False	32	283.71875	2068.75	3
False	13	286.265625	579.25	3
False	14	286.125	2069.25	3
False	11	288.671875	575.25	3
False	10	288.5	2095.75	3
False	0	297.171875	0.0	3
False	0	298.359375	0.0	3
False	0	299.546875	0.0	3
False	0	300.734375	0.0	3
False	10	295.859375	561.25	3
False	9	303.125	0.0	3
False	9	298.40625	541.0	3
False	0	305.515625	0.0	3
False	0	306.703125	0.0	3
False	0	307.890625	0.0	3
False	10	303.625	450.75	3
False	15	304.734375	453.0	3
False	9	305.890625	439.75	3
False	23	307.46875	416.75	3
False	9	308.625	413.75	3
False	9	309.765625	403.0	3
False	9	310.9375	393.25	3
False	9	312.5	372.5	3
False	9	313.703125	372.5	3
False	9	316.40625	230.25	3
False	13	318.375	235.75	3
False	16	319.296875	237.25	3
False	18	320.46875	237.0	3
False	13	321.703125	235.0	3
False	0	325.84375	0.0	3
False	0	327.03125	0.0	3
False	9	323.671875	318.0	3
False	10	324.953125	314.25	3
False	10	326.296875	306.25	3
False	9	327.234375	304.25	3
False	0	333.015625	0.0	3
False	9	330.234375	280.25	3
False	0	335.390625	0.0	3
False	0	336.671875	0.0	3
False	0	337.875	0.0	3
False	10	335.390625	267.0	3
False	0	340.28125	0.0	3
False	0	341.46875	0.0	3
False	0	342.671875	0.0	3
False	0	343.875	0.0	3
False	9	341.40625	266.75	3
False	10	342.671875	263.25	3
False	11	343.625	260.5	3
False	10	345.34375	259.0	3
False	10	345.8125	258.75	3
False	10	347.296875	256.0	3
False	9	348.6875	256.75	3
False	0	353.453125	0.0	3
False	0	354.65625	0.0	3
False	10	352.3125	251.5	3
False	9	353.421875	252.25	3
False	0	358.25	0.0	3
False	9	356.40625	219.5	3
False	10	358.171875	219.75	3
False	0	1.984375	0.0	3
False	0	3.1875	0.0	3
False	0	4.390625	0.0	3
False	0	5.59375	0.0	3
True	0	6.8125	0.0	4
False	10	4.640625	228.0	4
False	14	5.65625	230.5	4
False	9	7.375	231.5	4
False	0	11.625	0.0	4
False	0	12.828125	0.0	4
False	9	10.34375	252.25	4
False	10	11.859375	253.0	4
False	10	12.84375	252.5	4
False	11	14.015625	254.75	4
False	11	14.765625	256.75	4
False	11	16.0	257.5	4
False	11	17.25	260.25	4
False	10	18.3125	261.0	4
False	10	19.6875	263.75	4
False	10	20.828125	265.5	4
False	10	22.265625	267.25	4
False	11	22.96875	269.25	4
False	10	24.484375	272.5	4
False	11	25.40625	274.25	4
False	11	26.828125	277.0	4
False	10	28.1875	278.25	4
False	11	29.234375	281.75	4
False	11	30.203125	285.5	4
False	10	31.09375	288.75	4
False	9	32.34375	291.75	4
False	10	33.453125	298.0	4
False	10	34.71875	300.75	4
False	10	35.625	302.75	4
False	10	36.796875	307.5	4
False	10	37.9375	313.0	4
False	10	39.140625	317.5	4
False	10	40.25	320.5	4
False	10	41.609375	325.75	4
False	10	42.875	330.25	4
False	22	43.984375	331.5	4
False	10	45.25	342.75	4
False	9	46.09375	348.75	4
False	10	47.375	328.0	4
False	0	53.46875	0.0	4
False	9	49.65625	338.25	4
False	11	51.21875	339.75	4
False	0	57.0625	0.0	4
False	13	53.34375	362.0	4
False	9	54.3125	363.5	4
False	10	55.609375	360.5	4
False	0	61.84375	0.0	4
False	10	58.21875	346.25	4
False	0	64.234375	0.0	4
False	9	60.953125	327.5	4
False	9	61.96875	313.5	4
False	9	63.21875	327.25	4
False	0	69.03125	0.0	4
False	9	65.671875	340.0	4
False	0	71.421875	0.0	4
False	0	72.75	0.0	4
False	10	68.0	499.75	4
False	10	68.96875	588.5	4
False	0	76.34375	0.0	4
False	0	77.546875	0.0	4
False	0	78.75	0.0	4
False	0	79.953125	0.0	4
False	0	81.171875	0.0	4
False	0	82.359375	0.0	4
False	0	83.5625	0.0	4
False	0	84.765625	0.0	4
False	11	80.046875	548.25	4
False	0	87.171875	0.0	4
False	0	88.375	0.0	4
False	0	89.578125	0.0	4
False	0	90.796875	0.0	4
False	18	86.0625	501.0	4
False	0	93.203125	0.0	4
False	0	94.390625	0.0	4
False	9	88.140625	2005.25	4
False	9	89.625	2005.5	4
False	10	91.203125	1168.25	4
False	20	92.09375	1981.25	4
False	19	93.296875	1980.0	4
False	26	94.5	1978.75	4
False	9	97.484375	483.5	4
False	12	98.625	483.5	4
False	0	105.625	0.0	4
False	0	106.828125	0.0	4
False	0	108.046875	0.0	4
False	0	109.265625	0.0	4
False	0	110.484375	0.0	4
False	0	111.703125	0.0	4
False	11	105.34375	2597.75	4
False	11	106.609375	2404.75	4
False	10	107.84375	2226.0	4
False	13	109.109375	2096.75	4
False	14	110.359375	1958.75	4
False	14	111.609375	1855.75	4
False	13	113.375	1747.0	4
False	17	114.640625	1659.5	4
False	18	115.921875	1586.5	4
False	18	117.203125	1508.5	4
False	20	118.484375	1442.0	4
False	21	119.75	1389.25	4
False	22	120.96875	1331.25	4
False	21	122.3125	1285.5	4
False	23	123.5625	1238.0	4
False	25	124.84375	1194.25	4
False	26	126.09375	1161.5	4
False	27	127.390625	1127.5	4
False	26	128.59375	1092.5	4
False	27	129.921875	1064.25	4
False	27	131.140625	1034.0	4
False	27	132.4375	1007.0	4
False	26	133.734375	980.5	4
False	30	134.953125	956.25	4
False	30	136.3125	934.75	4
False	31	137.6875	913.5	4
False	29	138.9375	890.75	4
False	31	140.203125	871.5	4
False	33	141.484375	856.25	4
False	33	142.78125	839.25	4
False	29	144.078125	823.5	4
False	34	145.25	808.25	4
False	34	146.515625	793.75	4
False	33	147.8125	781.5	4
False	36	149.125	768.75	4
False	34	150.375	757.0	4
False	38	151.71875	746.25	4
False	35	152.859375	735.0	4
False	34	154.25	727.0	4
False	34	155.40625	717.75	4
False	37	156.703125	708.5	4
False	37	157.953125	700.5	4
False	37	159.34375	692.5	4
False	36	160.453125	685.75	4
False	38	161.859375	678.5	4
False	33	162.203125	672.5	4
False	37	163.359375	666.25	4
False	40	164.59375	661.25	4
False	39	165.84375	657.0	4
False	38	166.9375	652.0	4
False	36	168.25	647.25	4
False	39	169.5	643.0	4
False	40	170.734375	640.25	4
False	37	171.90625	637.5	4
False	38	173.125	633.5	4
False	39	174.171875	631.25	4
False	39	175.46875	629.25	4
False	40	176.703125	627.75	4
False	41	177.828125	626.0	4
False	39	179.03125	624.0	4
False	40	180.296875	623.75	4
False	40	181.5	623.25	4
False	38	182.828125	622.0	4
False	37	184.015625	620.0	4
False	39	185.203125	621.75	4
False	40	185.8125	622.25	4
False	40	187.03125	622.75	4
False	37	188.046875	623.0	4
False	37	189.390625	624.25	4
False	41	190.46875	626.0	4
False	38	191.71875	627.75	4
False	40	192.828125	630.25	4
False	39	194.078125	632.5	4
False	36	195.125	636.25	4
False	38	196.3125	638.5	4
False	36	197.5	641.75	4
False	39	198.6875	644.5	4
False	36	199.890625	649.0	4
False	38	201.09375	653.25	4
False	40	202.25	658.25	4
False	39	203.25	663.5	4
False	35	204.46875	668.75	4
False	36	205.734375	674.25	4
False	38	206.859375	681.5	4
False	40	208.0625	689.75	4
False	36	209.171875	694.75	4
False	37	210.46875	703.75	4
False	36	211.640625	711.5	4
False	36	212.8125	719.75	4
False	40	214.015625	728.75	4
False	35	215.21875	738.25	4
False	37	216.40625	747.0	4
False	34	217.53125	758.75	4
False	35	218.75	768.25	4
False	33	219.796875	781.25	4
False	34	221.03125	793.5	4
False	36	222.1875	805.75	4
False	33	223.4375	818.5	4
False	32	224.515625	834.5	4
False	36	225.765625	849.0	4
False	34	226.875	864.75	4
False	33	228.0625	883.75	4
False	34	229.203125	902.25	4
False	34	230.34375	922.25	4
False	33	231.484375	943.25	4
False	31	232.625	965.75	4
False	30	234.09375	989.5	4
False	29	235.265625	1013.0	4
False	29	236.359375	1042.5	4
False	30	237.515625	1073.25	4
False	28	238.75	1098.25	4
False	30	239.90625	1134.75	4
False	29	241.125	1165.5	4
False	26	242.3125	1206.75	4
False	27	243.390625	1249.25	4
False	23	244.640625	1293.75	4
False	23	245.78125	1343.0	4
False	24	246.90625	1394.75	4
False	22	248.078125	1452.0	4
False	21	249.265625	1518.75	4
False	20	250.46875	1580.25	4
False	19	251.609375	1652.75	4
False	10	254.09375	523.25	4
False	10	255.4375	518.25	4
False	11	256.578125	516.0	4
False	0	263.734375	0.0	4
False	0	264.9375	0.0	4
False	0	266.140625	0.0	4
False	10	261.046875	656.75	4
False	11	262.109375	698.5	4
False	0	269.734375	0.0	4
False	36	263.828125	1216.5	4
False	0	272.125	0.0	4
False	11	266.21875	1197.5	4
False	0	274.515625	0.0	4
False	34	268.171875	2565.0	4
False	34	269.453125	2014.25	4
False	35	270.6875	2014.5	4
False	43	272.21875	1199.0	4
False	41	273.390625	1200.25	4
False	41	274.625	1199.25	4
False	41	275.796875	1201.75	4
False	31	276.96875	1213.25	4
False	35	277.859375	2019.25	4
False	34	279.03125	2019.75	4
False	34	280.265625	2029.0	4
False	34	281.234375	2032.25	4
False	32	282.453125	2034.75	4
False	34	283.65625	2043.0	4
False	32	284.84375	2059.0	4
False	37	286.03125	2070.0	4
False	34	287.1875	2075.5	4
False	37	288.390625	2090.75	4
False	0	297.046875	0.0	4
False	0	298.234375	0.0	4
False	0	299.421875	0.0	4
False	0	300.609375	0.0	4
False	0	301.796875	0.0	4
False	25	296.984375	568.25	4
False	9	298.25	550.0	4
False	9	305.375	0.0	4
False	0	306.546875	0.0	4
False	0	307.75	0.0	4
False	0	308.9375	0.0	4
False	16	304.484375	437.0	4
